"14439", "16071", "30101919", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Payakumbuh", "Jurusan Budidaya Tanaman"
"14440", "16071", "30101919", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Payakumbuh", "Jurusan Budidaya Tanaman"
"14441", "16071", "30101939", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jenderal Soedirman", "Unit Penunjang Akademik Laboratorium Terpadu"
"14442", "16071", "30101939", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jenderal Soedirman", "Unit Penunjang Akademik Laboratorium Terpadu"
"14443", "16071", "30101987", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Pertanian"
"14444", "16071", "30101987", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Pertanian"
"14445", "16071", "30101987", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Pertanian"
"14446", "16071", "30101987", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Pertanian"
"14447", "16071", "30101987", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Pertanian"
"14448", "16071", "30101987", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Tanjungpura", "Fakultas Pertanian"
"14449", "16071", "30101992", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Jakarta", "Jurusan Teknik Grafika dan Penerbitan"
"14450", "16071", "30101992", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Jakarta", "Jurusan Teknik Grafika dan Penerbitan"
"14451", "16071", "30102084", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Teuku Umar", "Fakultas Ilmu Kesehatan"
"14452", "16071", "30102084", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Teuku Umar", "Fakultas Ilmu Kesehatan"
"14453", "16071", "30102141", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Seni Indonesia Yogyakarta", "Fakultas Seni Pertunjukan"
"14454", "16071", "30102141", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Institut Seni Indonesia Yogyakarta", "Fakultas Seni Pertunjukan"
"14455", "16071", "30102185", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Fakfak", "Jurusan Teknik Perawatan dan Perbaikan Mesin"
"14456", "16071", "30102185", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Fakfak", "Jurusan Teknik Perawatan dan Perbaikan Mesin"
"14457", "16071", "30102185", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Fakfak", "Jurusan Teknik Perawatan dan Perbaikan Mesin"
"14458", "16071", "30102185", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Fakfak", "Jurusan Teknik Perawatan dan Perbaikan Mesin"
"14459", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14460", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14461", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14462", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14463", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14464", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14465", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14466", "16071", "30102193", "4 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Pertanian Negeri Pangkajene Kepulauan", "Jurusan Peternakan"
"14467", "16071", "30102481", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Pertanian"
"14468", "16071", "30102481", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Pertanian"
"14469", "16071", "30102481", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Pertanian"
"14470", "16071", "30102481", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Pertanian"
"14471", "16071", "30102481", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Pertanian"
"14472", "16071", "30102481", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Pertanian"
"14473", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14474", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14475", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14476", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14477", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14478", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14479", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14480", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14481", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14482", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14483", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14484", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14485", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14486", "16071", "30102483", "11 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "Direktorat Jenderal Pendidikan Vokasi", "Balai Besar Pengembangan Penjaminan Mutu Pendidikan Vokasi Bidang Mesin dan Teknik Industri"
"14487", "16071", "30102523", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Kedokteran Gigi"
"14488", "16071", "30102523", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Jember", "Fakultas Kedokteran Gigi"
"14489", "16071", "30102616", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bengkulu", "Fakultas Kedokteran dan Ilmu Kesehatan"
"14490", "16071", "30102616", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bengkulu", "Fakultas Kedokteran dan Ilmu Kesehatan"
"14491", "16071", "30102632", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bengkulu", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14492", "16071", "30102632", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bengkulu", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14493", "16071", "30102632", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bengkulu", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14494", "16071", "30102632", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Bengkulu", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14495", "16071", "30102654", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Lampung", "Fakultas Pertanian"
"14496", "16071", "30102654", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Lampung", "Fakultas Pertanian"
"14497", "16071", "30102667", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Indramayu", "Jurusan Teknik Informatika"
"14498", "16071", "30102667", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Indramayu", "Jurusan Teknik Informatika"
"14499", "16071", "30102674", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Madura", "Jurusan Rekayasa Mesin dan Industri"
"14500", "16071", "30102674", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Madura", "Jurusan Rekayasa Mesin dan Industri"
"14501", "16071", "30102679", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Ambon", "Jurusan Teknik Mesin"
"14502", "16071", "30102679", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Ambon", "Jurusan Teknik Mesin"
"14503", "16071", "30102690", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Cenderawasih", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14504", "16071", "30102690", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Cenderawasih", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14505", "16071", "30102690", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Cenderawasih", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14506", "16071", "30102690", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Cenderawasih", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14507", "16071", "30102690", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Cenderawasih", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14508", "16071", "30102690", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Cenderawasih", "Fakultas Matematika dan Ilmu Pengetahuan Alam"
"14509", "16071", "30102696", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jakarta", "Fakultas Teknik"
"14510", "16071", "30102696", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Pembangunan Nasional "Veteran" Jakarta", "Fakultas Teknik"
"14511", "16071", "30102708", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Gorontalo", "Fakultas Kedokteran"
"14512", "16071", "30102708", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Universitas Negeri Gorontalo", "Fakultas Kedokteran"
"14513", "16071", "30102729", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Jakarta", "Jurusan Teknik Sipil"
"14514", "16071", "30102729", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Jakarta", "Jurusan Teknik Sipil"
"14515", "16071", "30102744", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Madura", "Jurusan Teknologi Kemaritiman"
"14516", "16071", "30102744", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Madura", "Jurusan Teknologi Kemaritiman"
"14517", "16071", "30102798", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Kupang", "Jurusan Teknik Mesin"
"14518", "16071", "30102798", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Kupang", "Jurusan Teknik Mesin"
"14519", "16071", "30102835", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Manufaktur Negeri Bangka Belitung", "Jurusan Rekayasa Elektro"
"14520", "16071", "30102835", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Manufaktur Negeri Bangka Belitung", "Jurusan Rekayasa Elektro"
"14521", "16071", "30102848", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Batam", "Jurusan Teknik Mesin"
"14522", "16071", "30102848", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Batam", "Jurusan Teknik Mesin"
"14523", "16071", "30102848", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Batam", "Jurusan Teknik Mesin"
"14524", "16071", "30102848", "2 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Batam", "Jurusan Teknik Mesin"
"14525", "16071", "30102852", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Batam", "Jurusan Teknik Informatika"
"14526", "16071", "30102852", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Batam", "Jurusan Teknik Informatika"
"14527", "16071", "30102860", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Mesin"
"14528", "16071", "30102860", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Mesin"
"14529", "16071", "30102861", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Elektro"
"14530", "16071", "30102861", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Elektro"
"14531", "16071", "30102862", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Sipil"
"14532", "16071", "30102862", "1 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Bengkalis", "Jurusan Teknik Sipil"
"14533", "16071", "30102872", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Elektro"
"14534", "16071", "30102872", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Elektro"
"14535", "16071", "30102872", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Elektro"
"14536", "16071", "30102872", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Elektro"
"14537", "16071", "30102872", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Elektro"
"14538", "16071", "30102872", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Elektro"
"14539", "16071", "30102873", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Mesin"
"14540", "16071", "30102873", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Mesin"
"14541", "16071", "30102873", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Mesin"
"14542", "16071", "30102873", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Mesin"
"14543", "16071", "30102873", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Mesin"
"14544", "16071", "30102873", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Mesin"
"14545", "16071", "30102874", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Sipil"
"14546", "16071", "30102874", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Sipil"
"14547", "16071", "30102874", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Sipil"
"14548", "16071", "30102874", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Sipil"
"14549", "16071", "30102874", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Sipil"
"14550", "16071", "30102874", "6 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Sipil"
"14551", "16071", "30102875", "5 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Kimia"
"14552", "16071", "30102875", "5 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Kimia"
"14553", "16071", "30102875", "5 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Kimia"
"14554", "16071", "30102875", "5 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Kimia"
"14555", "16071", "30102875", "5 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Kimia"
"14556", "16071", "30102875", "5 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Malang", "Jurusan Teknik Kimia"
"14557", "16071", "30102887", "3 KEMENTERIAN PENDIDIKAN KEBUDAYAAN RISET DAN TEKNOLOGI", "PERGURUAN TINGGI NEGERI", "Politeknik Negeri Subang", "Jurusan Teknik Perawatan dan Perbaikan Mesin"
